motoId,complexidadeDoConserto,tipoConsertoId,tempoReal,dataEntrada,mecanicoId
22,2,1,4,7/12/2024,8
34,1,3,4,7/10/2024,2
64,1,2,4,7/14/2024,7
67,1,3,1,7/11/2024,2
75,3,3,NULL,7/15/2024,NULL
76,1,1,4,7/11/2024,10
89,2,2,6,7/11/2024,8
97,3,4,2,7/14/2024,9
101,1,4,1,7/12/2024,7
109,2,5,3,7/13/2024,4
112,1,5,4,7/11/2024,7
120,1,3,4,7/14/2024,3
123,2,3,4,7/10/2024,4
128,1,3,2,7/14/2024,10
134,2,5,3,7/12/2024,4
145,3,2,6,7/11/2024,6
147,2,1,5,7/14/2024,8
154,3,5,NULL,7/15/2024,NULL
175,2,3,6,7/14/2024,4
178,1,2,1,7/14/2024,7
184,1,2,6,7/13/2024,2
187,1,5,1,7/13/2024,2
190,1,4,1,7/11/2024,7
203,1,3,2,7/13/2024,7
220,2,5,3,7/14/2024,1
221,1,1,2,7/10/2024,10
221,2,1,NULL,7/15/2024,NULL
231,2,3,4,7/13/2024,1
234,2,5,3,7/14/2024,4
290,2,4,2,7/11/2024,4
291,2,4,3,7/13/2024,8
293,1,2,2,7/12/2024,10
294,2,1,3,7/10/2024,1
299,1,2,NULL,7/15/2024,NULL
310,1,3,2,7/12/2024,3
314,1,2,2,7/10/2024,7
320,2,5,5,7/11/2024,8
338,3,3,6,7/14/2024,6
344,3,4,1,7/14/2024,3
345,3,1,1,7/13/2024,9
376,3,5,5,7/12/2024,9
376,3,2,1,7/14/2024,9
378,3,3,4,7/12/2024,6
401,1,4,4,7/14/2024,2
402,2,3,3,7/11/2024,1
402,3,2,4,7/13/2024,3
404,3,2,1,7/12/2024,9
412,3,1,5,7/13/2024,6
432,2,4,NULL,7/15/2024,NULL
456,3,5,5,7/11/2024,9
459,3,4,1,7/12/2024,6
488,3,4,1,7/10/2024,6
488,2,1,3,7/12/2024,8
498,1,4,2,7/13/2024,10
